sensor_id,timestamp,temperature,humidity,location,sensor_type
1100,2025-04-03 07:58:54,19.11,36.43,BuildingB_Floor1,TypeC
1050,2025-03-31 16:18:55,24.35,68.21,BuildingB_Floor1,TypeA
1014,2025-04-02 14:37:34,25.46,51.46,BuildingB_Floor2,TypeA
1023,2025-04-02 08:50:03,18.03,39.03,BuildingB_Floor2,TypeC
1031,2025-03-31 08:14:47,26.34,51.51,BuildingB_Floor2,TypeC
1076,2025-04-02 03:25:16,16.46,68.29,BuildingA_Floor2,TypeC
1100,2025-04-04 02:17:03,29.23,68.22,BuildingA_Floor1,TypeC
1011,2025-04-02 09:36:27,28.12,39.56,BuildingA_Floor2,TypeC
1071,2025-04-02 23:43:51,20.31,39.07,BuildingB_Floor2,TypeB
1007,2025-04-04 17:08:12,20.08,67.83,BuildingB_Floor1,TypeB
1041,2025-04-01 19:17:09,17.8,42.35,BuildingA_Floor2,TypeC
1006,2025-03-31 22:57:34,17.8,62.37,BuildingA_Floor2,TypeB
1051,2025-03-31 16:15:58,29.67,46.68,BuildingB_Floor1,TypeC
1039,2025-04-03 03:14:45,30.39,56.19,BuildingA_Floor2,TypeC
1017,2025-03-31 09:56:19,33.2,39.12,BuildingB_Floor2,TypeB
1097,2025-03-31 09:30:53,31.55,63.28,BuildingA_Floor1,TypeA
1018,2025-03-31 14:06:06,16.48,60.55,BuildingB_Floor1,TypeC
1088,2025-03-31 20:52:45,16.56,33.08,BuildingA_Floor2,TypeB
1062,2025-03-31 04:52:23,23.75,59.34,BuildingA_Floor2,TypeA
1018,2025-04-03 05:17:46,30.99,52.89,BuildingB_Floor1,TypeC
1057,2025-04-03 22:47:15,22.45,69.42,BuildingA_Floor1,TypeA
1070,2025-04-03 13:13:46,32.38,44.14,BuildingB_Floor1,TypeB
1047,2025-03-31 08:39:48,24.9,76.21,BuildingB_Floor2,TypeB
1064,2025-03-30 17:58:11,16.5,52.53,BuildingB_Floor1,TypeA
1070,2025-04-02 12:04:37,17.54,61.04,BuildingA_Floor1,TypeB
1090,2025-04-04 08:16:57,29.3,49.54,BuildingB_Floor1,TypeB
1052,2025-03-31 05:56:16,18.88,46.31,BuildingA_Floor1,TypeC
1041,2025-04-02 04:50:41,18.31,76.59,BuildingA_Floor1,TypeB
1025,2025-03-31 18:41:42,30.59,70.84,BuildingB_Floor1,TypeA
1039,2025-04-04 09:52:35,18.27,55.43,BuildingA_Floor1,TypeB
1084,2025-03-31 05:00:41,23.83,78.51,BuildingA_Floor1,TypeA
1039,2025-04-04 01:27:34,19.79,35.33,BuildingB_Floor1,TypeB
1023,2025-03-31 23:38:38,30.32,45.34,BuildingB_Floor1,TypeA
1035,2025-03-31 16:49:20,19.17,45.4,BuildingA_Floor1,TypeC
1046,2025-04-04 17:22:26,31.6,79.3,BuildingA_Floor2,TypeB
1098,2025-04-03 07:12:40,28.32,37.48,BuildingA_Floor2,TypeA
1065,2025-04-01 05:59:21,18.49,47.66,BuildingA_Floor2,TypeA
1050,2025-04-02 14:41:28,18.97,45.46,BuildingA_Floor2,TypeC
1016,2025-03-31 22:41:00,20.82,40.23,BuildingB_Floor1,TypeC
1007,2025-04-03 20:30:52,33.42,54.13,BuildingA_Floor2,TypeA
1029,2025-04-03 08:24:06,29.59,42.79,BuildingA_Floor2,TypeA
1028,2025-04-02 22:07:49,16.66,71.56,BuildingB_Floor2,TypeA
1023,2025-03-31 07:59:18,24.43,31.88,BuildingB_Floor1,TypeA
1037,2025-03-31 11:50:40,26.82,59.68,BuildingA_Floor1,TypeA
1055,2025-04-01 02:47:23,15.95,44.71,BuildingA_Floor2,TypeC
1069,2025-04-03 05:54:58,33.25,62.61,BuildingB_Floor2,TypeB
1094,2025-03-31 21:07:54,20.69,53.15,BuildingA_Floor1,TypeC
1047,2025-03-30 18:26:15,21.9,68.07,BuildingB_Floor2,TypeB
1072,2025-04-03 04:36:17,26.57,40.48,BuildingB_Floor1,TypeC
1084,2025-03-31 18:01:35,21.06,67.08,BuildingB_Floor2,TypeC
1063,2025-04-02 18:53:17,22.02,71.52,BuildingB_Floor1,TypeA
1063,2025-04-02 14:54:22,28.0,56.51,BuildingA_Floor1,TypeA
1100,2025-03-31 14:10:38,15.01,62.44,BuildingB_Floor1,TypeA
1021,2025-04-02 17:12:18,22.98,49.1,BuildingA_Floor2,TypeB
1080,2025-04-04 06:39:41,28.79,38.61,BuildingA_Floor2,TypeA
1087,2025-04-01 07:20:21,29.74,59.43,BuildingB_Floor2,TypeA
1089,2025-04-03 12:23:30,16.57,55.29,BuildingA_Floor2,TypeC
1044,2025-04-03 20:17:13,27.45,43.58,BuildingB_Floor1,TypeB
1035,2025-04-04 16:37:41,17.99,72.08,BuildingB_Floor1,TypeA
1094,2025-04-04 10:50:07,34.51,43.83,BuildingA_Floor2,TypeA
1058,2025-04-01 09:00:42,18.1,59.61,BuildingB_Floor1,TypeA
1014,2025-04-03 01:52:23,18.09,47.57,BuildingB_Floor1,TypeC
1022,2025-04-03 00:34:33,31.35,34.81,BuildingB_Floor1,TypeB
1024,2025-03-31 04:05:40,31.34,53.44,BuildingA_Floor2,TypeB
1061,2025-04-03 07:30:16,21.97,42.24,BuildingB_Floor1,TypeC
1055,2025-04-02 15:37:47,32.03,36.57,BuildingB_Floor2,TypeA
1055,2025-04-03 07:38:25,25.46,32.68,BuildingB_Floor1,TypeA
1006,2025-03-31 10:20:36,19.49,53.64,BuildingB_Floor1,TypeC
1060,2025-04-03 06:23:44,25.51,34.6,BuildingB_Floor2,TypeA
1057,2025-04-01 06:32:59,25.27,47.47,BuildingA_Floor1,TypeA
1016,2025-03-31 12:05:56,20.99,69.62,BuildingA_Floor1,TypeC
1002,2025-04-04 11:53:05,31.7,74.36,BuildingB_Floor1,TypeB
1045,2025-03-30 23:20:13,19.64,54.53,BuildingA_Floor1,TypeA
1052,2025-04-02 14:23:14,24.06,63.55,BuildingB_Floor1,TypeC
1079,2025-04-04 13:46:44,22.19,58.4,BuildingB_Floor1,TypeC
1038,2025-04-02 05:51:53,31.64,31.92,BuildingB_Floor1,TypeB
1002,2025-04-03 18:24:39,25.14,60.07,BuildingA_Floor1,TypeB
1053,2025-04-03 03:37:34,34.92,51.83,BuildingA_Floor2,TypeA
1047,2025-04-04 05:47:21,24.91,65.59,BuildingB_Floor1,TypeB
1072,2025-04-03 13:32:38,31.25,77.96,BuildingA_Floor2,TypeC
1001,2025-04-03 16:53:46,23.51,40.62,BuildingB_Floor1,TypeC
1015,2025-04-02 06:27:08,32.87,32.9,BuildingB_Floor2,TypeA
1065,2025-04-02 21:05:04,21.27,41.38,BuildingB_Floor1,TypeB
1023,2025-04-03 14:42:54,32.78,39.36,BuildingA_Floor1,TypeC
1067,2025-04-02 18:38:53,20.02,75.99,BuildingA_Floor1,TypeC
1016,2025-04-02 18:08:45,24.68,48.5,BuildingA_Floor2,TypeB
1084,2025-04-01 19:35:44,20.84,34.94,BuildingB_Floor2,TypeC
1030,2025-04-03 06:17:19,21.68,74.14,BuildingB_Floor1,TypeB
1059,2025-04-01 21:33:26,21.02,44.25,BuildingB_Floor2,TypeC
1056,2025-04-04 08:22:10,32.72,78.9,BuildingA_Floor2,TypeA
1077,2025-04-02 15:56:03,23.16,73.54,BuildingA_Floor1,TypeC
1063,2025-04-02 12:37:29,27.7,47.57,BuildingA_Floor2,TypeA
1012,2025-04-03 20:18:03,19.3,68.31,BuildingB_Floor1,TypeC
1064,2025-04-01 16:04:12,15.26,41.48,BuildingB_Floor2,TypeC
1041,2025-03-31 23:08:49,24.28,52.17,BuildingA_Floor2,TypeA
1095,2025-03-31 13:31:27,20.23,38.1,BuildingA_Floor2,TypeA
1065,2025-04-03 13:44:47,32.31,56.1,BuildingA_Floor2,TypeA
1022,2025-04-03 09:51:34,22.51,69.66,BuildingB_Floor2,TypeC
1081,2025-04-02 06:42:26,25.67,37.16,BuildingB_Floor1,TypeA
1077,2025-04-02 11:22:38,33.62,66.26,BuildingB_Floor1,TypeB
1041,2025-04-02 17:30:16,22.3,46.96,BuildingA_Floor1,TypeA
1085,2025-03-31 15:09:45,33.42,69.69,BuildingA_Floor1,TypeA
1006,2025-04-03 04:29:49,26.21,43.0,BuildingA_Floor2,TypeC
1013,2025-03-31 19:33:38,30.09,42.96,BuildingA_Floor1,TypeB
1067,2025-04-04 14:13:23,18.78,75.27,BuildingA_Floor2,TypeB
1045,2025-04-04 04:09:27,21.48,39.65,BuildingA_Floor1,TypeB
1023,2025-04-04 09:21:47,32.91,70.9,BuildingA_Floor1,TypeC
1073,2025-04-01 13:44:14,26.43,46.13,BuildingB_Floor2,TypeC
1027,2025-03-30 18:46:12,24.71,76.02,BuildingB_Floor1,TypeB
1059,2025-04-03 01:08:35,19.69,48.37,BuildingA_Floor2,TypeB
1006,2025-04-01 16:14:30,22.28,61.48,BuildingB_Floor1,TypeC
1093,2025-04-02 21:00:57,32.26,62.05,BuildingA_Floor1,TypeB
1100,2025-03-31 01:39:43,32.71,37.15,BuildingB_Floor1,TypeA
1016,2025-04-01 22:13:57,24.34,56.21,BuildingB_Floor2,TypeA
1030,2025-04-02 20:44:11,22.04,34.72,BuildingB_Floor1,TypeC
1052,2025-04-03 13:09:41,23.68,36.82,BuildingA_Floor1,TypeC
1055,2025-04-02 22:01:04,27.52,45.12,BuildingB_Floor2,TypeA
1050,2025-04-01 09:11:06,20.83,34.35,BuildingB_Floor1,TypeC
1008,2025-04-03 22:42:09,28.82,62.46,BuildingB_Floor2,TypeA
1091,2025-03-31 13:50:43,15.74,30.4,BuildingA_Floor2,TypeB
1057,2025-03-30 20:22:45,17.34,75.85,BuildingB_Floor2,TypeC
1028,2025-04-02 22:38:46,20.21,47.18,BuildingA_Floor1,TypeC
1047,2025-04-01 03:28:34,27.86,47.37,BuildingA_Floor2,TypeC
1055,2025-04-04 07:11:58,15.89,46.46,BuildingA_Floor1,TypeB
1071,2025-04-04 10:31:19,18.52,39.54,BuildingA_Floor1,TypeB
1086,2025-04-04 11:17:09,22.15,47.51,BuildingB_Floor2,TypeA
1096,2025-04-02 15:53:16,20.03,57.33,BuildingB_Floor2,TypeB
1060,2025-04-03 19:17:35,17.49,59.03,BuildingA_Floor1,TypeA
1093,2025-04-01 21:35:07,31.22,46.69,BuildingB_Floor1,TypeC
1065,2025-03-31 07:09:40,23.94,47.99,BuildingB_Floor1,TypeB
1005,2025-04-03 20:36:18,25.22,32.26,BuildingA_Floor1,TypeA
1028,2025-04-02 14:31:29,33.25,32.34,BuildingA_Floor1,TypeB
1004,2025-04-02 13:40:05,32.49,75.05,BuildingA_Floor2,TypeC
1035,2025-04-03 15:16:58,19.7,53.94,BuildingB_Floor1,TypeA
1049,2025-04-04 03:42:50,24.54,59.21,BuildingA_Floor2,TypeC
1044,2025-04-01 12:37:21,17.79,77.37,BuildingB_Floor1,TypeA
1037,2025-03-31 22:40:41,22.87,42.18,BuildingB_Floor2,TypeB
1043,2025-03-31 22:22:15,16.6,48.5,BuildingA_Floor2,TypeC
1014,2025-04-04 05:50:24,19.39,32.68,BuildingA_Floor2,TypeC
1039,2025-04-02 18:14:15,16.28,44.93,BuildingB_Floor1,TypeA
1019,2025-04-04 17:45:41,30.11,62.29,BuildingA_Floor2,TypeC
1032,2025-04-01 08:10:43,32.6,61.12,BuildingA_Floor1,TypeA
1094,2025-03-31 14:41:18,26.58,69.28,BuildingA_Floor2,TypeB
1067,2025-04-04 00:12:03,26.46,75.88,BuildingA_Floor1,TypeB
1085,2025-04-02 04:40:06,22.6,33.28,BuildingB_Floor2,TypeB
1058,2025-03-30 21:10:52,33.28,32.4,BuildingA_Floor2,TypeA
1065,2025-03-31 05:29:27,27.17,39.63,BuildingB_Floor2,TypeA
1033,2025-04-03 02:55:03,18.39,45.09,BuildingB_Floor2,TypeA
1020,2025-04-04 02:00:29,27.13,35.81,BuildingB_Floor1,TypeC
1014,2025-04-01 06:34:36,32.28,44.67,BuildingB_Floor1,TypeC
1014,2025-03-31 04:39:06,34.24,51.86,BuildingB_Floor2,TypeC
1074,2025-03-30 18:39:26,25.74,61.34,BuildingA_Floor2,TypeB
1093,2025-04-01 10:56:30,28.49,71.99,BuildingB_Floor1,TypeA
1052,2025-03-30 19:10:37,24.49,58.95,BuildingA_Floor2,TypeC
1061,2025-04-03 17:13:54,16.41,40.73,BuildingB_Floor1,TypeC
1083,2025-04-04 07:39:11,19.07,77.06,BuildingB_Floor1,TypeB
1086,2025-04-02 18:49:01,29.63,54.03,BuildingA_Floor1,TypeC
1003,2025-04-04 00:43:59,30.25,56.32,BuildingB_Floor1,TypeA
1046,2025-04-04 04:50:24,32.17,56.7,BuildingB_Floor2,TypeB
1039,2025-04-01 07:49:32,18.06,60.0,BuildingB_Floor1,TypeA
1023,2025-04-02 15:43:40,23.56,47.88,BuildingB_Floor2,TypeC
1004,2025-04-02 01:04:21,30.34,58.64,BuildingB_Floor1,TypeA
1083,2025-04-02 08:15:49,16.64,33.8,BuildingA_Floor1,TypeC
1070,2025-04-03 20:50:07,21.88,67.4,BuildingA_Floor2,TypeC
1069,2025-03-31 06:13:44,15.61,63.87,BuildingA_Floor2,TypeC
1099,2025-04-03 07:59:25,16.65,39.29,BuildingA_Floor1,TypeA
1025,2025-04-01 08:33:54,19.87,43.18,BuildingA_Floor1,TypeB
1011,2025-04-02 22:17:31,16.97,68.22,BuildingB_Floor1,TypeC
1097,2025-04-02 21:10:14,19.62,65.07,BuildingA_Floor1,TypeB
1089,2025-04-03 00:54:07,27.06,66.4,BuildingA_Floor1,TypeC
1046,2025-04-02 07:24:58,29.51,33.39,BuildingA_Floor1,TypeB
1009,2025-04-02 01:23:54,15.29,60.15,BuildingA_Floor1,TypeA
1044,2025-04-01 13:25:17,22.75,70.01,BuildingB_Floor2,TypeC
1041,2025-04-03 14:56:19,28.79,39.82,BuildingB_Floor2,TypeC
1086,2025-03-31 19:25:56,23.65,70.5,BuildingA_Floor1,TypeC
1079,2025-04-04 09:06:57,15.17,73.69,BuildingA_Floor1,TypeB
1012,2025-04-01 22:29:23,21.12,48.27,BuildingA_Floor2,TypeC
1065,2025-04-01 14:34:43,29.84,77.93,BuildingB_Floor2,TypeC
1053,2025-04-03 10:15:28,22.16,60.77,BuildingA_Floor2,TypeA
1058,2025-04-03 09:44:12,32.52,53.82,BuildingA_Floor1,TypeB
1094,2025-03-31 15:59:02,29.7,57.52,BuildingA_Floor1,TypeC
1084,2025-04-03 21:40:11,31.01,46.58,BuildingA_Floor1,TypeC
1003,2025-04-03 22:04:54,28.93,38.6,BuildingB_Floor2,TypeA
1100,2025-04-01 11:16:27,34.97,55.54,BuildingB_Floor1,TypeC
1095,2025-04-02 17:09:36,27.23,39.99,BuildingA_Floor2,TypeB
1031,2025-04-03 09:38:19,26.76,68.3,BuildingB_Floor1,TypeC
1043,2025-04-02 20:59:33,16.5,40.54,BuildingA_Floor2,TypeC
1066,2025-04-02 01:57:23,20.48,61.9,BuildingB_Floor1,TypeA
1059,2025-04-04 12:15:22,16.09,45.93,BuildingA_Floor2,TypeB
1094,2025-04-02 10:59:55,33.52,37.43,BuildingA_Floor1,TypeC
1087,2025-03-30 18:56:27,26.0,46.41,BuildingA_Floor1,TypeB
1080,2025-04-03 19:41:27,25.95,35.04,BuildingB_Floor2,TypeC
1040,2025-04-01 10:47:17,18.34,53.13,BuildingB_Floor2,TypeB
1036,2025-03-31 13:33:40,17.17,74.47,BuildingB_Floor2,TypeA
1027,2025-04-02 07:56:42,33.32,63.12,BuildingB_Floor2,TypeA
1066,2025-04-01 05:09:27,15.35,67.8,BuildingA_Floor1,TypeA
1063,2025-03-31 22:24:19,16.91,67.27,BuildingB_Floor1,TypeA
1019,2025-04-03 03:48:33,23.43,76.91,BuildingB_Floor2,TypeC
1022,2025-04-03 11:25:46,26.66,42.2,BuildingA_Floor2,TypeB
1003,2025-04-01 04:26:41,22.0,30.9,BuildingA_Floor2,TypeC
1016,2025-04-04 14:08:33,25.98,68.44,BuildingA_Floor2,TypeC
1078,2025-04-02 02:13:31,31.0,55.13,BuildingB_Floor2,TypeA
1007,2025-04-03 23:02:12,33.56,69.18,BuildingB_Floor2,TypeC
1082,2025-04-02 22:22:38,34.98,64.99,BuildingA_Floor2,TypeA
1013,2025-04-04 04:41:05,33.7,63.22,BuildingB_Floor1,TypeA
1053,2025-03-31 18:40:18,18.19,47.51,BuildingA_Floor1,TypeA
1079,2025-04-01 00:11:34,19.28,45.48,BuildingB_Floor2,TypeC
1067,2025-04-03 18:27:23,33.8,45.95,BuildingB_Floor1,TypeA
1050,2025-03-31 22:39:15,21.33,62.41,BuildingB_Floor2,TypeB
1000,2025-04-03 02:43:18,30.04,42.3,BuildingA_Floor2,TypeB
1080,2025-03-31 04:56:08,32.54,43.29,BuildingA_Floor1,TypeA
1010,2025-03-31 11:49:58,30.09,71.94,BuildingB_Floor2,TypeC
1014,2025-04-03 20:36:19,26.18,56.56,BuildingA_Floor2,TypeC
1052,2025-04-03 00:21:59,33.04,58.39,BuildingB_Floor2,TypeC
1064,2025-04-03 07:09:14,18.64,76.9,BuildingA_Floor1,TypeA
1090,2025-04-03 06:38:56,18.27,65.0,BuildingB_Floor2,TypeB
1025,2025-04-02 21:22:58,32.41,40.76,BuildingB_Floor1,TypeB
1054,2025-04-03 23:09:49,18.49,37.54,BuildingA_Floor1,TypeB
1073,2025-04-04 01:21:26,23.66,79.12,BuildingA_Floor2,TypeA
1000,2025-03-31 19:51:19,22.91,49.7,BuildingA_Floor1,TypeB
1067,2025-04-02 20:49:12,32.29,73.22,BuildingB_Floor1,TypeA
1073,2025-04-04 00:43:02,23.88,71.41,BuildingA_Floor2,TypeB
1080,2025-03-31 04:33:06,16.43,36.91,BuildingA_Floor2,TypeB
1011,2025-04-01 16:38:58,24.37,46.0,BuildingB_Floor2,TypeA
1067,2025-04-03 13:23:21,32.23,45.13,BuildingA_Floor1,TypeA
1074,2025-04-04 16:36:07,22.5,37.84,BuildingA_Floor2,TypeB
1085,2025-04-01 01:36:32,30.14,67.61,BuildingB_Floor1,TypeB
1011,2025-04-02 06:33:50,17.41,50.48,BuildingB_Floor2,TypeA
1072,2025-04-02 07:06:34,18.11,75.85,BuildingA_Floor2,TypeA
1048,2025-04-02 13:25:40,18.87,58.21,BuildingB_Floor1,TypeC
1041,2025-03-31 12:08:34,19.59,67.48,BuildingB_Floor1,TypeA
1065,2025-04-02 14:40:37,34.75,47.8,BuildingB_Floor2,TypeB
1040,2025-04-03 05:14:10,17.69,79.34,BuildingB_Floor2,TypeC
1035,2025-04-03 08:44:35,23.43,59.34,BuildingB_Floor1,TypeA
1059,2025-04-01 02:44:08,30.04,71.49,BuildingA_Floor1,TypeA
1060,2025-03-30 23:37:30,24.43,49.72,BuildingB_Floor2,TypeA
1085,2025-04-02 15:14:21,23.1,68.01,BuildingA_Floor1,TypeA
1099,2025-04-02 08:20:13,16.69,78.72,BuildingB_Floor2,TypeC
1026,2025-04-04 04:58:13,26.13,53.01,BuildingB_Floor1,TypeC
1055,2025-03-31 21:57:47,20.46,66.27,BuildingA_Floor2,TypeA
1055,2025-04-04 16:19:16,17.43,78.9,BuildingB_Floor1,TypeC
1021,2025-04-04 00:41:10,23.87,32.33,BuildingB_Floor2,TypeC
1018,2025-04-01 19:32:07,27.0,79.54,BuildingA_Floor2,TypeB
1050,2025-04-04 08:36:43,31.0,62.31,BuildingB_Floor2,TypeA
1083,2025-04-01 07:07:55,16.65,50.84,BuildingA_Floor1,TypeA
1025,2025-03-31 23:30:57,22.2,48.73,BuildingA_Floor2,TypeB
1053,2025-03-31 19:13:18,22.04,41.52,BuildingB_Floor2,TypeA
1088,2025-04-02 04:49:57,17.65,71.14,BuildingA_Floor1,TypeB
1087,2025-04-02 13:10:29,26.84,64.35,BuildingB_Floor1,TypeC
1098,2025-04-03 11:55:06,32.3,70.35,BuildingB_Floor2,TypeB
1081,2025-04-01 12:39:19,26.07,68.53,BuildingB_Floor1,TypeC
1099,2025-04-04 06:33:18,30.14,55.45,BuildingB_Floor1,TypeC
1052,2025-04-04 17:11:21,18.17,44.66,BuildingA_Floor2,TypeC
1093,2025-04-03 20:35:56,27.44,44.24,BuildingA_Floor1,TypeA
1015,2025-04-04 00:18:32,18.69,78.08,BuildingA_Floor1,TypeA
1089,2025-03-31 23:25:14,18.62,65.52,BuildingA_Floor1,TypeC
1041,2025-04-02 04:01:55,28.87,77.35,BuildingB_Floor2,TypeC
1056,2025-04-01 01:20:04,23.57,32.44,BuildingB_Floor2,TypeA
1017,2025-04-01 21:49:56,20.61,71.4,BuildingB_Floor2,TypeB
1046,2025-04-02 18:18:51,30.8,61.23,BuildingA_Floor1,TypeB
1096,2025-04-04 07:01:19,28.51,47.73,BuildingA_Floor1,TypeA
1057,2025-03-31 11:26:42,16.4,58.2,BuildingA_Floor1,TypeA
1094,2025-04-02 18:23:25,19.29,69.48,BuildingA_Floor2,TypeA
1038,2025-04-02 09:18:54,33.9,42.27,BuildingB_Floor1,TypeB
1067,2025-04-01 03:50:57,33.27,49.0,BuildingB_Floor1,TypeB
1013,2025-03-31 06:01:46,32.25,68.23,BuildingB_Floor1,TypeC
1017,2025-04-02 13:22:52,17.21,57.51,BuildingA_Floor2,TypeB
1019,2025-04-01 15:03:45,29.41,78.91,BuildingA_Floor2,TypeB
1039,2025-03-31 16:27:45,34.83,36.37,BuildingA_Floor2,TypeC
1064,2025-04-02 09:11:42,28.3,54.21,BuildingB_Floor2,TypeA
1034,2025-03-31 23:56:26,15.08,60.84,BuildingB_Floor1,TypeC
1078,2025-04-04 10:16:38,28.14,36.86,BuildingB_Floor1,TypeC
1019,2025-03-30 23:57:05,28.28,47.49,BuildingA_Floor2,TypeC
1030,2025-04-01 19:21:47,20.42,49.77,BuildingB_Floor2,TypeB
1047,2025-04-02 05:28:10,23.57,33.79,BuildingA_Floor1,TypeC
1061,2025-04-01 10:23:26,22.41,64.29,BuildingB_Floor1,TypeB
1056,2025-04-02 06:30:43,32.21,75.9,BuildingA_Floor2,TypeC
1062,2025-03-31 10:35:48,31.35,46.71,BuildingB_Floor1,TypeA
1075,2025-04-02 16:29:32,25.3,46.74,BuildingB_Floor1,TypeC
1100,2025-04-04 10:51:41,29.9,54.05,BuildingB_Floor2,TypeC
1085,2025-04-02 00:28:51,23.19,79.32,BuildingA_Floor2,TypeB
1040,2025-04-04 16:26:42,32.0,68.87,BuildingA_Floor1,TypeB
1094,2025-04-04 16:09:08,17.28,37.24,BuildingB_Floor1,TypeB
1073,2025-04-01 05:44:11,16.15,58.46,BuildingA_Floor1,TypeB
1005,2025-04-03 10:50:48,26.47,42.84,BuildingA_Floor2,TypeB
1020,2025-03-31 12:04:40,17.0,58.6,BuildingA_Floor1,TypeC
1038,2025-04-02 22:58:42,21.5,52.07,BuildingB_Floor2,TypeB
1037,2025-03-31 18:28:37,33.68,55.39,BuildingB_Floor2,TypeC
1047,2025-04-01 04:24:35,17.23,35.57,BuildingB_Floor2,TypeA
1022,2025-04-04 15:08:38,25.29,55.67,BuildingB_Floor1,TypeB
1044,2025-03-31 09:27:49,33.32,57.26,BuildingA_Floor2,TypeC
1002,2025-04-03 20:28:36,28.55,31.24,BuildingB_Floor2,TypeB
1059,2025-04-02 13:56:45,26.68,65.36,BuildingA_Floor2,TypeA
1049,2025-03-30 23:42:39,30.13,64.3,BuildingB_Floor1,TypeC
1000,2025-04-03 16:24:20,29.95,55.46,BuildingB_Floor2,TypeB
1033,2025-03-31 12:41:39,34.39,68.25,BuildingA_Floor2,TypeA
1015,2025-04-02 22:47:54,33.46,60.56,BuildingA_Floor2,TypeA
1009,2025-03-30 21:22:50,34.05,30.24,BuildingB_Floor2,TypeB
1099,2025-04-03 04:21:48,29.14,65.93,BuildingA_Floor2,TypeC
1004,2025-03-31 21:13:44,19.73,70.36,BuildingB_Floor2,TypeA
1054,2025-03-30 18:07:31,17.02,55.65,BuildingA_Floor2,TypeA
1016,2025-04-03 12:05:05,28.85,64.95,BuildingA_Floor1,TypeC
1038,2025-04-02 05:04:22,30.35,45.64,BuildingB_Floor2,TypeB
1019,2025-04-03 09:23:29,23.42,33.06,BuildingA_Floor1,TypeA
1043,2025-04-01 12:35:35,29.31,50.15,BuildingB_Floor2,TypeC
1070,2025-04-04 01:12:48,19.61,62.02,BuildingB_Floor2,TypeB
1034,2025-04-01 05:39:18,27.34,57.44,BuildingB_Floor2,TypeA
1053,2025-03-31 16:29:12,27.35,59.37,BuildingA_Floor2,TypeA
1009,2025-04-02 14:27:29,24.1,77.7,BuildingA_Floor1,TypeC
1019,2025-04-04 11:21:42,34.39,79.71,BuildingB_Floor2,TypeC
1092,2025-04-04 16:41:26,33.62,69.42,BuildingA_Floor2,TypeC
1058,2025-04-04 02:13:53,21.09,54.58,BuildingB_Floor2,TypeC
1035,2025-04-03 18:18:15,23.68,45.74,BuildingB_Floor1,TypeC
1046,2025-04-04 02:57:07,15.61,30.36,BuildingB_Floor2,TypeB
1099,2025-03-31 19:09:47,18.58,73.33,BuildingA_Floor2,TypeB
1079,2025-04-04 08:33:23,31.68,61.76,BuildingB_Floor1,TypeC
1008,2025-04-03 04:26:17,32.65,50.69,BuildingA_Floor1,TypeB
1015,2025-04-04 12:41:29,24.36,38.45,BuildingA_Floor1,TypeB
1056,2025-03-31 08:20:59,15.61,58.66,BuildingB_Floor1,TypeB
1042,2025-04-02 04:01:36,21.17,65.35,BuildingB_Floor2,TypeC
1050,2025-04-03 16:35:02,27.08,35.04,BuildingB_Floor2,TypeC
1067,2025-04-02 09:32:22,33.17,72.01,BuildingB_Floor1,TypeA
1007,2025-04-02 09:17:27,17.02,54.37,BuildingA_Floor2,TypeC
1051,2025-03-30 22:44:30,20.06,66.1,BuildingB_Floor2,TypeA
1017,2025-04-03 18:07:05,23.96,67.5,BuildingB_Floor1,TypeC
1072,2025-04-04 02:04:05,19.63,49.61,BuildingB_Floor2,TypeC
1062,2025-03-31 09:08:37,17.16,62.11,BuildingA_Floor2,TypeB
1013,2025-04-03 20:07:32,23.43,31.99,BuildingA_Floor2,TypeB
1017,2025-04-04 09:18:00,22.24,30.66,BuildingA_Floor1,TypeA
1025,2025-03-31 15:02:18,31.33,45.89,BuildingB_Floor2,TypeC
1004,2025-03-31 16:59:56,30.87,40.91,BuildingB_Floor2,TypeC
1012,2025-04-04 03:49:26,24.05,58.03,BuildingA_Floor1,TypeA
1088,2025-04-02 10:52:34,15.61,70.74,BuildingA_Floor1,TypeC
1029,2025-03-31 15:28:44,28.23,42.0,BuildingA_Floor1,TypeA
1020,2025-04-02 12:44:45,22.73,76.87,BuildingA_Floor2,TypeA
1063,2025-04-02 06:01:59,27.01,44.47,BuildingA_Floor2,TypeC
1023,2025-04-01 01:34:26,30.37,61.06,BuildingB_Floor1,TypeA
1081,2025-03-30 20:18:38,21.95,63.01,BuildingA_Floor2,TypeC
1017,2025-04-03 09:25:59,24.83,32.86,BuildingA_Floor2,TypeC
1026,2025-04-03 14:46:37,19.34,51.6,BuildingA_Floor1,TypeC
1045,2025-04-03 03:21:49,16.98,53.22,BuildingB_Floor2,TypeA
1043,2025-04-03 23:01:57,23.34,65.61,BuildingB_Floor2,TypeA
1027,2025-04-03 21:35:16,19.26,43.01,BuildingB_Floor1,TypeC
1085,2025-04-02 00:05:11,15.09,37.09,BuildingB_Floor1,TypeC
1077,2025-04-03 16:59:20,31.85,55.77,BuildingB_Floor2,TypeB
1060,2025-04-03 10:52:35,19.03,40.11,BuildingB_Floor1,TypeA
1079,2025-03-31 19:15:32,29.99,57.27,BuildingA_Floor2,TypeB
1089,2025-04-03 05:42:27,28.23,54.55,BuildingB_Floor1,TypeA
1041,2025-04-02 18:27:04,19.41,77.75,BuildingA_Floor2,TypeC
